7596;Gladiator (Executioner) TC;BM;4;2;95;3363
4353;Hydaspes 2;AF;3;2;95;3385
3327;Turkina B;BM;4;2;95;3420
7619;Nightstar NSR-9J (Holt);BM;4;2;95;3433
9215;Shrike "Black Rose";BM;4;2;95;3487
1479;Hellstar 2;BM;4;2;95;3545
6842;Gladiator (Executioner) F;BM;4;2;95;3606
1593;Hydaspes (Algar);AF;3;2;95;3636
6294;Shrike 3;BM;4;2;95;3698
4352;Hydaspes;AF;3;2;95;3701
6841;Gladiator (Executioner) G;BM;4;2;95;3825
5832;Turkina Z;BM;4;2;95;3935
4538;Long-Range Shuttlecraft KR-61C;;0;2;100;0
3880;Bus S-7AC;;0;2;100;0
4044;Daishi (Dire Wolf) "Lone Wolf";;0;2;100;0
5061;Shuttle ST-46C;;0;2;100;0
3686;Aithon Assault Transport 2;;0;2;100;0
4597;Mars Assault Vehicle (Original);;0;2;100;0
3685;Aithon Assault Transport;CV;4;2;100;1666
9458;Behemoth Heavy Tank (Kurita Upgrade);CV;4;3;100;1789
2828;Schwerer Gustav;BM;4;3;100;1796
4069;Demolisher II Heavy Tank II-X;CV;4;3;100;1927
2080;Mars Assault Vehicle (ATM);CV;4;2;100;1948
1841;Kraken (Bane);BM;4;2;100;1950
6726;Malice MAL-XV;BM;4;3;100;1996
6725;Malice MAL-XP;BM;4;3;100;2016
71;Archangel C-ANG-OS Caelestis;BM;4;3;100;2026
2082;Mars Assault Vehicle;CV;4;2;100;2076
3815;Behemoth (Stone Rhino) 5;BM;4;2;100;2157
5604;Grand Titan T-IT-N14R "Vengeance";BM;4;3;100;2237
8067;Kodiak II 3;BM;4;3;100;2238
8243;Kraken (Bane) 6;BM;4;2;100;2339
3750;Atlas C;BM;4;3;100;2340
44;Annihilator C "Gausszilla";BM;4;2;100;2455
7398;Atlas II AS7-D-H (Devlin);BM;4;3;100;2491
1842;Kraken (Bane) 2;BM;4;2;100;2502
2083;Mars Assault Vehicle (XL);CV;4;2;100;2520
43;Annihilator C;BM;4;2;100;2520
1804;Kodiak (Cale);BM;4;3;100;2535
2081;Mars Assault Vehicle (HAG);CV;4;2;100;2545
8242;Kraken (Bane) 5;BM;4;2;100;2554
6358;Atlas III AS7-D3;BM;4;3;100;2564
8386;Annihilator ANH-5W;BM;4;3;100;2595
8459;Atlas II AS7-DK-H;BM;4;3;100;2599
3814;Behemoth (Stone Rhino) 4;BM;4;2;100;2601
8432;Atlas C 3;BM;4;2;100;2606
814;Daishi (Dire Wolf) B;BM;4;2;100;2609
1807;Kodiak 3;BM;4;2;100;2615
6824;Xanthos XNT-7O;BM;4;3;100;2620
4046;Daishi (Dire Wolf) X;BM;4;2;100;2645
8066;King Crab KGC-009C;BM;4;3;100;2652
6831;Berserker BRZ-D4;BM;4;3;100;2659
8241;Amarok 3;BM;4;2;100;2675
7649;Storm Giant;BM;4;2;100;2676
6304;Tomahawk II A;BM;4;2;100;2697
8320;Iron Cheetah A;BM;4;2;100;2708
1844;Kraken (Bane) 4;BM;4;2;100;2709
818;Daishi (Dire Wolf) Prime;BM;4;2;100;2712
9464;Pillager PLG-6Z;BM;4;3;100;2714
45;Annihilator C 2;BM;4;2;100;2722
1808;Kodiak 4;BM;4;2;100;2728
8431;Atlas C 2;BM;4;2;100;2736
7519;Marauder II MAD-10D;BM;4;3;100;2741
6299;Tomahawk A;BM;4;2;100;2762
7310;Atlas II AS7-D-H (Kerensky);BM;4;2;100;2777
1725;Jupiter;BM;4;2;100;2784
8433;Atlas AS8-S;BM;4;3;100;2789
7449;Behemoth (Stone Rhino) 8;BM;4;2;100;2804
6833;Daishi (Dire Wolf) E;BM;4;2;100;2814
5724;Scylla 3;BM;4;2;100;2820
5723;Scylla 2;BM;4;2;100;2839
813;Daishi (Dire Wolf) A;BM;4;2;100;2855
1806;Kodiak 2;BM;4;2;100;2856
7686;Devastator DVS-2-EC;BM;4;3;100;2859
8323;Iron Cheetah D;BM;4;2;100;2871
6359;Atlas III AS7-D2;BM;4;3;100;2890
5145;Storm Giant 2;BM;4;2;100;2891
4463;Kraken (Bane) XR;BM;4;2;100;2894
5000;Scylla;BM;4;2;100;2897
810;Daishi (Dire Wolf) "Prometheus";BM;4;2;100;2900
8322;Iron Cheetah C;BM;4;2;100;2915
7448;Behemoth (Stone Rhino) 7;BM;4;2;100;2916
2054;Marauder II C;BM;4;2;100;2916
8364;Kodiak 6;BM;4;2;100;2922
1805;Kodiak;BM;4;2;100;2927
6306;Tomahawk II C;BM;4;2;100;2938
1843;Kraken (Bane) 3;BM;4;2;100;2941
821;Daishi (Dire Wolf) W;BM;4;2;100;2951
6829;Jupiter 4;BM;4;2;100;2955
3816;Behemoth (Stone Rhino) 6;BM;4;2;100;2981
6727;Malice MAL-YZ;BM;4;3;100;2982
6301;Tomahawk C;BM;4;2;100;2985
819;Daishi (Dire Wolf) S;BM;4;2;100;2985
817;Daishi (Dire Wolf) H;BM;4;2;100;2992
318;Behemoth (Stone Rhino);BM;4;2;100;3001
811;Daishi (Dire Wolf) "Widowmaker";BM;4;2;100;3041
1801;Kirghiz Prime;AF;3;2;100;3046
812;Daishi (Dire Wolf) (Hohiro);BM;4;2;100;3048
6295;Kodiak II;BM;4;2;100;3066
1809;Kodiak 5;BM;4;2;100;3067
1606;Imp C;BM;4;2;100;3070
320;Behemoth (Stone Rhino) 3;BM;4;2;100;3072
1727;Jupiter 3;BM;4;2;100;3074
6298;Tomahawk Prime;BM;4;2;100;3101
319;Behemoth (Stone Rhino) 2;BM;4;2;100;3107
7734;Crucible;BM;4;2;100;3108
6296;Kodiak II 2;BM;4;2;100;3147
8319;Iron Cheetah Prime;BM;4;2;100;3155
9377;Devastator DVS-11;BM;4;3;100;3170
8239;Amarok;BM;4;2;100;3185
7736;Crucible 3;BM;4;2;100;3230
1799;Kirghiz C;AF;3;2;100;3231
1726;Jupiter 2;BM;4;2;100;3278
8321;Iron Cheetah B;BM;4;2;100;3303
8133;Daishi (Dire Wolf) T;BM;4;2;100;3317
6300;Tomahawk B;BM;4;2;100;3323
6303;Tomahawk II Prime;BM;4;2;100;3334
8240;Amarok 2;BM;4;2;100;3351
820;Daishi (Dire Wolf) U;BM;4;2;100;3360
1797;Kirghiz A;AF;3;2;100;3368
816;Daishi (Dire Wolf) D;BM;4;2;100;3403
8324;Iron Cheetah L;BM;4;2;100;3416
6305;Tomahawk II B;BM;4;2;100;3513
7735;Crucible 2;BM;4;2;100;3598
815;Daishi (Dire Wolf) C;BM;4;2;100;3610
1800;Kirghiz D;AF;3;2;100;3649
8244;Kraken (Bane) 7;BM;4;2;100;3740
2053;Marauder II (Bounty Hunter);BM;4;2;100;3767
1798;Kirghiz B;AF;3;2;100;3935
4450;Kirghiz E;AF;3;2;100;4023
6684;Poseidon PSD-V2;BM;4;3;125;3677
6687;Ares ARS-V1B Hades;BM;4;3;135;2839
6688;Ares ARS-V1C Aphrodite;BM;4;3;135;2903
6686;Ares ARS-V1A Hera;BM;4;3;135;2944
6689;Ares ARS-V1D Hephaestus;BM;4;3;135;2960
9500;Ares ARS-V1E Apollo;BM;4;3;135;2986
6685;Ares ARS-V1 Zeus;BM;4;3;135;3247
4477;Landing Craft Mark VII-C;;0;2;150;0
6607;Gulltoppr OmniMonitor A;CV;4;3;190;3704
6579;Gunboat NL-45;;0;2;190;4343
4101;Dropshuttle K-1C;;0;2;200;0
4652;Mole Mining Exoskeleton;;0;1;0;0
4695;NAIS Power Suit;;0;1;0;0
4779;PAB-27 Exoskeleton;;0;1;0;0
7387;Clan Interface Armor (Sqd4);BA;1;3;0.2;37
8828;Clan Interface Armor (Sqd5);BA;1;3;0.2;50
9191;Clan Interface Armor (Sqd6);BA;1;3;0.2;65
4487;Leapfrog Exoskeleton CEX-250 (Sqd4);;0;1;0.4;0
9203;Leapfrog Exoskeleton CEX-250 (Sqd5);;0;1;0.4;0
9247;Leapfrog Exoskeleton CEX-250 (Sqd6);;0;1;0.4;0
5791;Groundhog Exoskeleton "Master Thief" (Sqd1);BA;1;1;0.4;4
4281;HeavyHauler Exoskeleton (Sqd4);BA;1;1;0.4;6
8638;HeavyHauler Exoskeleton (Sqd5);BA;1;1;0.4;8
9002;HeavyHauler Exoskeleton (Sqd6);BA;1;1;0.4;10
7218;Tunnel Rat I Mining Exoskeleton [Industrial Drill] (Sqd4);BA;1;1;0.4;20
7219;Tunnel Rat II Mining Exoskeleton [Industrial Drill] (Sqd4);BA;1;1;0.4;20
3683;Ailette Zero-G Engineering Exoskeleton (Sqd4);BA;1;1;0.4;20
4225;Gorilla Exoskeleton PEX-2B (Sqd4);BA;1;1;0.4;20
4851;PowerLoader Exoskeleton P-5000 (Sqd4);BA;1;1;0.4;20
5303;Tunnel Rat I Mining Exoskeleton [Armored Glove] (Sqd4);BA;1;1;0.4;20
5304;Tunnel Rat II Mining Exoskeleton [Armored Glove] (Sqd4);BA;1;1;0.4;20
5090;Smoothdavid PA(L) II (Sqd4);BA;1;1;0.4;22
8605;Ailette Zero-G Engineering Exoskeleton (Sqd5);BA;1;1;0.4;27
8624;Gorilla Exoskeleton PEX-2B (Sqd5);BA;1;1;0.4;27
8658;PowerLoader Exoskeleton P-5000 (Sqd5);BA;1;1;0.4;27
8698;Tunnel Rat I Mining Exoskeleton [Armored Glove] (Sqd5);BA;1;1;0.4;27
8699;Tunnel Rat II Mining Exoskeleton [Armored Glove] (Sqd5);BA;1;1;0.4;27
8820;Tunnel Rat I Mining Exoskeleton [Industrial Drill] (Sqd5);BA;1;1;0.4;27
8821;Tunnel Rat II Mining Exoskeleton [Industrial Drill] (Sqd5);BA;1;1;0.4;27
5579;Ailette Rescue PA(L) (Sqd4);BA;1;1;0.4;28
8675;Smoothdavid PA(L) II (Sqd5);BA;1;1;0.4;29
4465;Krise PA(L) (Sqd4);BA;1;1;0.4;30
4216;Gladiator Exoskeleton [Armored Glove] (Sqd4);BA;1;1;0.4;34
7206;Gladiator Exoskeleton [Industrial Drill] (Sqd4);BA;1;1;0.4;34
8969;Ailette Zero-G Engineering Exoskeleton (Sqd6);BA;1;1;0.4;35
9022;PowerLoader Exoskeleton P-5000 (Sqd6);BA;1;1;0.4;35
8988;Gorilla Exoskeleton PEX-2B (Sqd6);BA;1;1;0.4;35
9062;Tunnel Rat I Mining Exoskeleton [Armored Glove] (Sqd6);BA;1;1;0.4;35
9063;Tunnel Rat II Mining Exoskeleton [Armored Glove] (Sqd6);BA;1;1;0.4;35
9183;Tunnel Rat I Mining Exoskeleton [Industrial Drill] (Sqd6);BA;1;1;0.4;35
9184;Tunnel Rat II Mining Exoskeleton [Industrial Drill] (Sqd6);BA;1;1;0.4;35
7207;Groundhog Exoskeleton CEX-205 [Basic Manipulator] (Sqd4);BA;1;1;0.4;37
7208;Groundhog Exoskeleton CEX-205 [Cargo Lifter] (Sqd4);BA;1;1;0.4;37
7209;Groundhog Exoskeleton CEX-205 [Industrial Drill] (Sqd4);BA;1;1;0.4;37
7210;Groundhog Exoskeleton CEX-205 [Mine Clearance] (Sqd4);BA;1;1;0.4;37
7211;Groundhog Exoskeleton CEX-205 [Salvage Arm] (Sqd4);BA;1;1;0.4;37
7212;Salrilla Exoskeleton PEX-2F [Mine Clearance] (Sqd4);BA;1;1;0.4;37
7213;Tunnel Rat III Mining Exoskeleton [Industrial Drill] (Sqd4);BA;1;1;0.4;37
5091;Smoothgoliath PA(L) II (Sqd4);BA;1;1;0.4;37
4969;Salrilla Exoskeleton  PEX-2F [Salvage Arm] (Sqd4);BA;1;1;0.4;37
5305;Tunnel Rat III Mining Exoskeleton [Armored Glove] (Sqd4);BA;1;1;0.4;37
4252;Groundhog Exoskeleton CEX-205 [Armored Glove] (Sqd4);BA;1;1;0.4;37
4721;Nighthawk PA(L) Mk. XXX (Bounty Hunter) (Sqd4);BA;1;1;0.4;37
9039;Smoothdavid PA(L) II (Sqd6);BA;1;1;0.4;38
8708;Ailette Rescue PA(L) (Sqd5);BA;1;1;0.4;38
7214;Tunnel Rat IV Mining Exoskeleton [Armored Glove/GL] (Sqd4);BA;1;1;0.4;41
8644;Krise PA(L) (Sqd5);BA;1;1;0.4;41
5263;Tornado PA(L) G14 (Sqd4);BA;1;1;0.4;41
7216;Tunnel Rat IV Mining Exoskeleton [Battle Claw/GL] (Sqd4);BA;1;1;0.4;44
1212;Gladiator Exoskeleton "The Spider" (Sqd4);BA;1;1;0.4;44
8620;Gladiator Exoskeleton [Armored Glove] (Sqd5);BA;1;1;0.4;46
8808;Gladiator Exoskeleton [Industrial Drill] (Sqd5);BA;1;1;0.4;46
5264;Tornado PA(L) P12 "Hurricane" (Sqd4);BA;1;1;0.4;47
5256;Tornado PA(L) G12 (Sqd4);BA;1;1;0.4;47
4720;Nighthawk PA(L) Mk. XXX (Sqd4);BA;1;1;0.4;47
4215;Gladiator Battle Armor S (Sqd4);BA;1;1;0.4;47
9072;Ailette Rescue PA(L) (Sqd6);BA;1;1;0.4;49
8809;Groundhog Exoskeleton CEX-205 [Basic Manipulator] (Sqd5);BA;1;1;0.4;50
8810;Groundhog Exoskeleton CEX-205 [Cargo Lifter] (Sqd5);BA;1;1;0.4;50
8811;Groundhog Exoskeleton CEX-205 [Industrial Drill] (Sqd5);BA;1;1;0.4;50
8812;Groundhog Exoskeleton CEX-205 [Mine Clearance] (Sqd5);BA;1;1;0.4;50
8813;Groundhog Exoskeleton CEX-205 [Salvage Arm] (Sqd5);BA;1;1;0.4;50
8814;Salrilla Exoskeleton PEX-2F [Mine Clearance] (Sqd5);BA;1;1;0.4;50
8815;Tunnel Rat III Mining Exoskeleton [Industrial Drill] (Sqd5);BA;1;1;0.4;50
8700;Tunnel Rat III Mining Exoskeleton [Armored Glove] (Sqd5);BA;1;1;0.4;50
8634;Groundhog Exoskeleton CEX-205  [Armored Glove] (Sqd5);BA;1;1;0.4;50
8676;Smoothgoliath PA(L) II (Sqd5);BA;1;1;0.4;50
8666;Salrilla Exoskeleton  PEX-2F [Salvage Arm] (Sqd5);BA;1;1;0.4;50
8654;Nighthawk PA(L) Mk. XXX (Bounty Hunter) (Sqd5);BA;1;1;0.4;50
5259;Tornado PA(L) G13 [Grenade Launcher] (Sqd4);BA;1;1;0.4;52
9008;Krise PA(L) (Sqd6);BA;1;1;0.4;53
7215;Tunnel Rat IV Mining Exoskeleton [Armored Glove/LMG] (Sqd4);BA;1;1;0.4;54
8816;Tunnel Rat IV Mining Exoskeleton [Armored Glove/GL] (Sqd5);BA;1;1;0.4;55
4718;Nighthawk PA(L) Mk. XXI (Sqd4);BA;1;1;0.4;55
8691;Tornado PA(L) G14 (Sqd5);BA;1;1;0.4;55
5612;Tornado PA(L) G17 (Sqd4);BA;1;1;0.4;56
9171;Gladiator Exoskeleton [Industrial Drill] (Sqd6);BA;1;1;0.4;59
8984;Gladiator Exoskeleton [Armored Glove] (Sqd6);BA;1;1;0.4;59
5440;Gorilla Exoskeleton "Falcata" (Sqd4);BA;1;1;0.4;60
8818;Tunnel Rat IV Mining Exoskeleton [Battle Claw/GL] (Sqd5);BA;1;1;0.4;60
8516;Gladiator Exoskeleton "The Spider" (Sqd5);BA;1;1;0.4;60
8653;Nighthawk PA(L) Mk. XXX (Sqd5);BA;1;1;0.4;63
8619;Gladiator Battle Armor S (Sqd5);BA;1;1;0.4;63
4719;Nighthawk PA(L) Mk. XXII (Sqd4);BA;1;1;0.4;63
8685;Tornado PA(L) G12 (Sqd5);BA;1;1;0.4;63
8692;Tornado PA(L) P12 "Hurricane" (Sqd5);BA;1;1;0.4;64
8998;Groundhog Exoskeleton CEX-205  [Armored Glove] (Sqd6);BA;1;1;0.4;65
9030;Salrilla Exoskeleton  PEX-2F [Salvage Arm] (Sqd6);BA;1;1;0.4;65
9172;Groundhog Exoskeleton CEX-205 [Basic Manipulator] (Sqd6);BA;1;1;0.4;65
9173;Groundhog Exoskeleton CEX-205 [Cargo Lifter] (Sqd6);BA;1;1;0.4;65
9174;Groundhog Exoskeleton CEX-205 [Industrial Drill] (Sqd6);BA;1;1;0.4;65
9175;Groundhog Exoskeleton CEX-205 [Mine Clearance] (Sqd6);BA;1;1;0.4;65
9176;Groundhog Exoskeleton CEX-205 [Salvage Arm] (Sqd6);BA;1;1;0.4;65
9177;Salrilla Exoskeleton PEX-2F [Mine Clearance] (Sqd6);BA;1;1;0.4;65
9178;Tunnel Rat III Mining Exoskeleton [Industrial Drill] (Sqd6);BA;1;1;0.4;65
9040;Smoothgoliath PA(L) II (Sqd6);BA;1;1;0.4;65
9064;Tunnel Rat III Mining Exoskeleton [Armored Glove] (Sqd6);BA;1;1;0.4;65
9018;Nighthawk PA(L) Mk. XXX (Bounty Hunter) (Sqd6);BA;1;1;0.4;65
5260;Tornado PA(L) G13 [Machine Gun] (Sqd4);BA;1;1;0.4;69
5258;Tornado PA(L) G13 [Flamer] (Sqd4);BA;1;1;0.4;69
8688;Tornado PA(L) G13 [Grenade Launcher] (Sqd5);BA;1;1;0.4;70
9055;Tornado PA(L) G14 (Sqd6);BA;1;1;0.4;70
9179;Tunnel Rat IV Mining Exoskeleton [Armored Glove/GL] (Sqd6);BA;1;1;0.4;71
7217;Tunnel Rat IV Mining Exoskeleton [Battle Claw/LMG] (Sqd4);BA;1;1;0.4;71
8817;Tunnel Rat IV Mining Exoskeleton [Armored Glove/LMG] (Sqd5);BA;1;1;0.4;73
8651;Nighthawk PA(L) Mk. XXI (Sqd5);BA;1;1;0.4;74
8709;Tornado PA(L) G17 (Sqd5);BA;1;1;0.4;76
8705;Gorilla Exoskeleton "Falcata" (Sqd5);BA;1;1;0.4;77
9181;Tunnel Rat IV Mining Exoskeleton [Battle Claw/GL] (Sqd6);BA;1;1;0.4;77
8880;Gladiator Exoskeleton "The Spider" (Sqd6);BA;1;1;0.4;77
5257;Tornado PA(L) G13 [David Light Gauss] (Sqd4);BA;1;1;0.4;80
8983;Gladiator Battle Armor S (Sqd6);BA;1;1;0.4;81
9049;Tornado PA(L) G12 (Sqd6);BA;1;1;0.4;81
9017;Nighthawk PA(L) Mk. XXX (Sqd6);BA;1;1;0.4;81
9056;Tornado PA(L) P12 "Hurricane" (Sqd6);BA;1;1;0.4;82
8652;Nighthawk PA(L) Mk. XXII (Sqd5);BA;1;1;0.4;85
9052;Tornado PA(L) G13 [Grenade Launcher] (Sqd6);BA;1;1;0.4;90
4555;Machina Domini Interface Armor (Sqd4);;0;1;0.4;90
5261;Tornado PA(L) G13 [Small Laser] (Sqd4);BA;1;1;0.4;91
8687;Tornado PA(L) G13 [Flamer] (Sqd5);BA;1;1;0.4;92
8689;Tornado PA(L) G13 [Machine Gun] (Sqd5);BA;1;1;0.4;92
9180;Tunnel Rat IV Mining Exoskeleton [Armored Glove/LMG] (Sqd6);BA;1;1;0.4;94
9015;Nighthawk PA(L) Mk. XXI (Sqd6);BA;1;1;0.4;95
8819;Tunnel Rat IV Mining Exoskeleton [Battle Claw/LMG] (Sqd5);BA;1;1;0.4;96
9073;Tornado PA(L) G17 (Sqd6);BA;1;1;0.4;97
9069;Gorilla Exoskeleton "Falcata" (Sqd6);BA;1;1;0.4;99
8686;Tornado PA(L) G13 [David Light Gauss] (Sqd5);BA;1;1;0.4;108
9016;Nighthawk PA(L) Mk. XXII (Sqd6);BA;1;1;0.4;109
9053;Tornado PA(L) G13 [Machine Gun] (Sqd6);BA;1;1;0.4;119
9051;Tornado PA(L) G13 [Flamer] (Sqd6);BA;1;1;0.4;119
6307;Sniper Suit PAB-28 (Sqd4);BA;1;1;0.4;119
8690;Tornado PA(L) G13 [Small Laser] (Sqd5);BA;1;1;0.4;123
9182;Tunnel Rat IV Mining Exoskeleton [Battle Claw/LMG] (Sqd6);BA;1;1;0.4;123
7201;Smoothdavid PA(L) III (Sqd4);BA;1;1;0.4;127
9050;Tornado PA(L) G13 [David Light Gauss] (Sqd6);BA;1;1;0.4;138
9054;Tornado PA(L) G13 [Small Laser] (Sqd6);BA;1;1;0.4;158
8732;Sniper Suit PAB-28 (Sqd5);BA;1;1;0.4;160
8803;Smoothdavid PA(L) III (Sqd5);BA;1;1;0.4;171
9095;Sniper Suit PAB-28 (Sqd6);BA;1;1;0.4;206
5560;Tornado PA(L) P17 "Hurricane" (Sqd4);BA;1;3;0.4;212
9166;Smoothdavid PA(L) III (Sqd6);BA;1;1;0.4;219
8706;Tornado PA(L) P17 "Hurricane" (Sqd5);BA;1;3;0.4;285
9070;Tornado PA(L) P17 "Hurricane" (Sqd6);BA;1;3;0.4;367
1275;Gray Death Scout Suit (Sqd4);BA;1;1;0.75;81
5561;Kobold Battle Armor X-C3 (Sqd4);BA;1;1;0.75;86
1614;Infiltrator Mk. I Battle Armor "Waddle" (Sqd4);BA;1;1;0.75;98
1615;Infiltrator Mk. I Battle Armor (Special Ops) (Sqd4);BA;1;1;0.75;98
1731;Kage Light Battle Armor (Space) (Sqd4);BA;1;1;0.75;105
1737;Kage Light Battle Armor [TAG] (Sqd4);BA;1;1;0.75;105
8525;Gray Death Scout Suit (Sqd5);BA;1;1;0.75;109
1733;Kage Light Battle Armor [ECM] (Sqd4);BA;1;1;0.75;113
4456;Kobold Battle Armor [MicroGL/TAG] (Sqd4);BA;1;1;0.75;113
1732;Kage Light Battle Armor (Vibro-Claw)  (Sqd4);BA;1;1;0.75;114
8707;Kobold Battle Armor X-C3 (Sqd5);BA;1;1;0.75;116
1734;Kage Light Battle Armor [Flamer] (Sqd4);BA;1;1;0.75;117
1736;Kage Light Battle Armor [MG] (Sqd4);BA;1;1;0.75;117
4454;Kobold Battle Armor [MicroGL/Flamer] (Sqd4);BA;1;1;0.75;118
4455;Kobold Battle Armor [MicroGL/SPL] (Sqd4);BA;1;1;0.75;125
1735;Kage Light Battle Armor [Laser] (Sqd4);BA;1;1;0.75;126
6308;Sea Fox Amphibious Armor (Sqd4);BA;1;3;0.75;130
8532;Infiltrator Mk. I Battle Armor "Waddle" (Sqd5);BA;1;1;0.75;132
8533;Infiltrator Mk. I Battle Armor (Special Ops) (Sqd5);BA;1;1;0.75;132
1738;Kage Light Battle Armor C (Sqd4);BA;1;1;0.75;133
11;Achileus Light Battle Armor [TAG] (Sqd4);BA;1;1;0.75;133
4083;Djinn Battle Armor (Sqd4);BA;1;1;0.75;137
8889;Gray Death Scout Suit (Sqd6);BA;1;1;0.75;140
8547;Kage Light Battle Armor (Space) (Sqd5);BA;1;1;0.75;142
8553;Kage Light Battle Armor [TAG] (Sqd5);BA;1;1;0.75;142
8552;Kage Light Battle Armor [MG] (Sqd5);BA;1;1;0.75;148
8550;Kage Light Battle Armor [Flamer] (Sqd5);BA;1;1;0.75;148
9071;Kobold Battle Armor X-C3 (Sqd6);BA;1;1;0.75;149
6;Achileus Light Battle Armor (WoB) (Sqd4);BA;1;1;0.75;150
8551;Kage Light Battle Armor [Laser] (Sqd5);BA;1;1;0.75;153
8549;Kage Light Battle Armor [ECM] (Sqd5);BA;1;1;0.75;153
8641;Kobold Battle Armor [MicroGL/TAG] (Sqd5);BA;1;1;0.75;153
8548;Kage Light Battle Armor (Vibro-Claw) (Sqd5);BA;1;1;0.75;154
8639;Kobold Battle Armor [MicroGL/Flamer] (Sqd5);BA;1;1;0.75;158
8640;Kobold Battle Armor [MicroGL/SPL] (Sqd5);BA;1;1;0.75;165
8896;Infiltrator Mk. I Battle Armor "Waddle" (Sqd6);BA;1;1;0.75;170
8897;Infiltrator Mk. I Battle Armor (Special Ops) (Sqd6);BA;1;1;0.75;170
8;Achileus Light Battle Armor [Flamer] (Sqd4);BA;1;1;0.75;173
10;Achileus Light Battle Armor [MG] (Sqd4);BA;1;1;0.75;173
8733;Sea Fox Amphibious Armor (Sqd5);BA;1;3;0.75;175
1730;Kage Light Battle Armor (DEST) (Sqd4);BA;1;1;0.75;177
4458;Kobold Battle Armor [SL/TAG] (Sqd4);BA;1;1;0.75;177
8554;Kage Light Battle Armor C (Sqd5);BA;1;1;0.75;179
8477;Achileus Light Battle Armor [TAG] (Sqd5);BA;1;1;0.75;179
8460;Gray Death Scout Suit (Reaper) (Sqd4);ba;1;1;0.75;180
4084;Djinn Battle Armor (Stealth) (Sqd4);BA;1;1;0.75;181
4457;Kobold Battle Armor [SL/Flamer] (Sqd4);BA;1;1;0.75;182
8911;Kage Light Battle Armor (Space) (Sqd6);BA;1;1;0.75;182
8917;Kage Light Battle Armor [TAG] (Sqd6);BA;1;1;0.75;182
8614;Djinn Battle Armor (Sqd5);BA;1;1;0.75;184
6728;Kobold Battle Armor IIC (Sqd4);BA;1;1;0.75;186
5792;Djinn Battle Armor (Reflective) "Terrorizer" [MG]  (Sqd4);BA;1;1;0.75;189
5793;Djinn Battle Armor (Reflective) "Terrorizer" [Flamer] (Sqd4);BA;1;1;0.75;189
8914;Kage Light Battle Armor [Flamer] (Sqd6);BA;1;1;0.75;189
8916;Kage Light Battle Armor [MG] (Sqd6);BA;1;1;0.75;189
7;Achileus Light Battle Armor [David] (Sqd4);BA;1;1;0.75;189
8915;Kage Light Battle Armor [Laser] (Sqd6);BA;1;1;0.75;194
8913;Kage Light Battle Armor [ECM] (Sqd6);BA;1;1;0.75;196
9005;Kobold Battle Armor [MicroGL/TAG] (Sqd6);BA;1;1;0.75;196
6363;Kishi Battle Armor (Sqd4);BA;1;1;0.75;197
6523;Spectre Stealth Battle Armor (Sqd4);BA;1;1;0.75;198
8912;Kage Light Battle Armor (Vibro-Claw) (Sqd6);BA;1;1;0.75;198
1274;Gray Death Scout Suit "The Willow Wisps" (Sqd4);BA;1;3;0.75;201
8472;Achileus Light Battle Armor (WoB) (Sqd5);BA;1;1;0.75;202
9003;Kobold Battle Armor [MicroGL/Flamer] (Sqd6);BA;1;1;0.75;202
9;Achileus Light Battle Armor [Laser] (Sqd4);BA;1;1;0.75;205
9004;Kobold Battle Armor [MicroGL/SPL] (Sqd6);BA;1;1;0.75;210
5794;Djinn Battle Armor (Reflective) "Terrorizer" [Laser] (Sqd4);BA;1;1;0.75;211
9096;Sea Fox Amphibious Armor (Sqd6);BA;1;3;0.75;226
8918;Kage Light Battle Armor C (Sqd6);BA;1;1;0.75;230
8842;Achileus Light Battle Armor [TAG] (Sqd6);BA;1;1;0.75;230
8474;Achileus Light Battle Armor [Flamer] (Sqd5);BA;1;1;0.75;233
8476;Achileus Light Battle Armor [MG] (Sqd5);BA;1;1;0.75;233
8978;Djinn Battle Armor (Sqd6);BA;1;1;0.75;237
8643;Kobold Battle Armor [SL/TAG] (Sqd5);BA;1;1;0.75;239
8546;Kage Light Battle Armor (DEST) (Sqd5);BA;1;1;0.75;239
9535;Gray Death Scout Suit (Reaper) (Sqd5);BM;1;1;0.75;242
8615;Djinn Battle Armor (Stealth) (Sqd5);BA;1;1;0.75;243
8642;Kobold Battle Armor [SL/Flamer] (Sqd5);BA;1;1;0.75;244
8783;Kobold Battle Armor IIC (Sqd5);BA;1;1;0.75;251
8714;Djinn Battle Armor (Reflective) "Terrorizer" [MG]  (Sqd5);BA;1;1;0.75;254
8715;Djinn Battle Armor (Reflective) "Terrorizer" [Flamer] (Sqd5);BA;1;1;0.75;254
8473;Achileus Light Battle Armor [David] (Sqd5);BA;1;1;0.75;255
8837;Achileus Light Battle Armor (WoB) (Sqd6);BA;1;1;0.75;259
8736;Kishi Battle Armor (Sqd5);BA;1;1;0.75;265
8761;Spectre Stealth Battle Armor (Sqd5);BA;1;1;0.75;267
8524;Gray Death Scout Suit "The Willow Wisps" (Sqd5);BA;1;3;0.75;271
8475;Achileus Light Battle Armor [Laser] (Sqd5);BA;1;1;0.75;276
8716;Djinn Battle Armor (Reflective) "Terrorizer" [Laser] (Sqd5);BA;1;1;0.75;297
8839;Achileus Light Battle Armor [Flamer] (Sqd6);BA;1;1;0.75;300
