10.09.2019, 13:36:16, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:36:24, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:36:25, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:36:42, 156.67.131.223, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
10.09.2019, 13:36:53, 156.67.131.223, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
10.09.2019, 13:36:53, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:36:56, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:36:57, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:36:58, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:36:59, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:37:00, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:37:00, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:37:02, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:37:02, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
10.09.2019, 13:37:03, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
11.09.2019, 09:40:06, 46.114.4.209, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
11.09.2019, 09:40:07, 46.114.4.209, GET, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
11.09.2019, 09:53:30, 46.114.4.209, POST, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
11.09.2019, 09:53:35, 46.114.4.209, POST, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php?login=1
11.09.2019, 09:53:44, 46.114.4.209, POST, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php?login=1
11.09.2019, 09:53:45, 46.114.4.209, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php?login=1
11.09.2019, 09:54:08, 46.114.4.209, GET, /apps/ASCard/gui_create_player.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
11.09.2019, 09:54:09, 46.114.4.209, GET, /apps/ASCard/gui_create_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_player.php
11.09.2019, 09:54:11, 46.114.4.209, GET, /apps/ASCard/gui_assign_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_mech.php
11.09.2019, 09:54:12, 46.114.4.209, GET, /apps/ASCard/gui_assign_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_create_mech.php
11.09.2019, 09:54:13, 46.114.4.209, GET, /apps/ASCard/gui_select_enemy_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_assign_unit.php
11.09.2019, 09:54:15, 46.114.4.209, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_enemy_unit.php
11.09.2019, 09:57:37, 46.114.4.209, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
11.09.2019, 09:57:37, 46.114.4.209, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
11.09.2019, 09:57:40, 46.114.4.209, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
11.09.2019, 09:57:40, 46.114.4.209, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
11.09.2019, 09:57:41, 46.114.4.209, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
11.09.2019, 09:57:41, 46.114.4.209, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
11.09.2019, 09:57:41, 46.114.4.209, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=4
11.09.2019, 09:57:42, 46.114.4.209, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=4
11.09.2019, 09:57:42, 46.114.4.209, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
11.09.2019, 09:57:43, 46.114.4.209, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
11.09.2019, 09:57:43, 46.114.4.209, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
12.09.2019, 07:55:25, 207.46.13.97, GET, /apps/ASCard/login.php, Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm), 
12.09.2019, 20:33:29, 156.67.131.223, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
12.09.2019, 20:33:30, 156.67.131.223, GET, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
12.09.2019, 20:33:44, 156.67.131.223, POST, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
12.09.2019, 20:33:45, 156.67.131.223, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
12.09.2019, 20:33:48, 156.67.131.223, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
12.09.2019, 20:33:48, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:33:55, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:33:56, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:33:57, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:33:57, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:33:58, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:33:59, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:33:59, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:33:59, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:34:00, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:34:01, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:34:02, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:34:02, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:34:03, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:34:05, 156.67.131.223, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
12.09.2019, 20:34:05, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
12.09.2019, 20:34:06, 156.67.131.223, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
12.09.2019, 20:34:06, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=4
12.09.2019, 20:34:07, 156.67.131.223, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=4
12.09.2019, 20:34:07, 156.67.131.223, GET, /apps/ASCard/save.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=5
12.09.2019, 21:00:43, 185.112.82.229, GET, /apps/ASCard/login.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.44, https://www.clanwolf.net/apps/ASCard/login.php
12.09.2019, 21:00:43, 185.112.82.229, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.44, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
13.09.2019, 09:27:29, 37.48.64.101, GET, /apps/ASCard/login.php, Mozilla/5.0 (compatible; LinkpadBot/1.12; +http://www.linkpad.ru), 
13.09.2019, 10:17:56, 212.88.152.150, GET, /apps/ASCard/login.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/
13.09.2019, 10:18:00, 212.88.152.150, POST, /apps/ASCard/login.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
13.09.2019, 10:18:01, 212.88.152.150, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
13.09.2019, 10:18:04, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
13.09.2019, 10:18:04, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
13.09.2019, 10:18:25, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
13.09.2019, 10:18:25, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
13.09.2019, 10:18:26, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=3
13.09.2019, 10:18:26, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
13.09.2019, 10:18:27, 212.88.152.150, GET, /apps/ASCard/gui_play_mech.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=2
13.09.2019, 10:18:27, 212.88.152.150, GET, /apps/ASCard/save.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_play_mech.php?unit=2&chosenmech=1
15.09.2019, 16:02:23, 5.248.165.110, GET, /apps/ASCard/login.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
15.09.2019, 16:02:25, 5.248.165.110, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
15.09.2019, 21:24:10, 212.92.107.55, GET, /apps/ASCard/login.php, Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
15.09.2019, 21:24:10, 212.92.107.55, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
18.09.2019, 07:09:44, 31.150.47.110, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.73 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/index.html
18.09.2019, 07:09:48, 31.150.47.110, GET, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.73 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/gui_select_unit.php
18.09.2019, 07:10:07, 31.150.47.110, POST, /apps/ASCard/login.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.73 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
18.09.2019, 07:10:09, 31.150.47.110, GET, /apps/ASCard/gui_select_unit.php, Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.73 Mobile Safari/537.36, https://www.clanwolf.net/apps/ASCard/login.php
